Pop size, Look_ahead, Repetitions, Runtime Expectation, Runtime Variance, total Walltime
64, Ori, 50, 86.37258086681366, 78.10835469014982, 4325.775832414627
256, Ori, 50, 100.16783392429352, 140.0499231860651, 5016.333079099655
1024, Ori, 50, 133.12706555366515, 136.38508477401265, 6666.46804523468
4096, Ori, 50, 228.49400158405305, 214.53464835960114, 11437.453777551651
64, PPP, 50, 50.21583837509155, 63.62955400362657, 2524.4499685764313
256, PPP, 50, 55.827895522117615, 71.81259973306395, 2807.892792224884
1024, PPP, 50, 75.16002474784851, 66.92123438013326, 3773.933926343918
4096, PPP, 50, 126.8484528481551, 181.51618151515515, 6348.516812681351
