Pop size, Look_ahead, Repetitions, Runtime Expectation, Runtime Variance, total Walltime
50, True, 25, 30.82855757713318, 0.09632848656573917, 918.1646983623505
200, True, 25, 31.693196487426757, 0.31238338418552297, 938.558162689209
500, True, 25, 33.85842586517334, 0.11016442141651842, 994.0340828895569
2000, True, 25, 45.8320306968689, 8.869691668057929, 1297.2552778720856
50, False, 10, 37.981831312179565, 73.95446115883105, 441.76638770103455
200, False, 10, 37.50024273395538, 3.9795036851497394, 440.93232822418213
500, False, 10, 40.821734595298764, 1.3248768092156644, 469.0022358894348
2000, False, 10, 58.36338798999786, 0.7292056270439394, 645.4731023311615
