Pop size, Look_ahead, Repetitions, Runtime Expectation, Runtime Variance, total Walltime
50, True, 20, 29.015372776985167, 0.017404422181510313, 690.9028265476227
200, True, 20, 32.28378250598907, 53.411619980605224, 757.6908650398254
500, True, 20, 32.91528480052948, 2.430759763407702, 775.2066667079926
2000, True, 20, 47.74501655101776, 0.3400269896718891, 1068.089704990387
50, False, 10, 32.037714552879336, 0.23106875480829156, 377.4942512512207
200, False, 10, 35.10759963989258, 0.8382461568041458, 408.1745173931122
500, False, 10, 39.81489613056183, 0.4564599798649903, 455.48756217956543
2000, False, 10, 67.05437817573548, 0.5717218382263377, 728.1025013923645
