Pop size, Look_ahead, Repetitions, Runtime Expectation, Runtime Variance, total Walltime
64, True, 25, 3.0797416877746584, 0.030239835974786366, 76.99363803863525
256, True, 25, 7.817548322677612, 0.04627855143839497, 195.43878698349
1024, True, 25, 26.264585189819336, 0.4129806619917486, 656.6147060394287
4096, True, 25, 101.04926258087158, 3.6060764224627535, 2526.231638431549
64, False, 25, 3.6492793560028076, 0.026694120594938794, 91.23208713531494
256, False, 25, 10.680523872375488, 11.654824619263968, 267.01317858695984
1024, False, 25, 30.21081015586853, 6.013050001153057, 755.2703273296356
4096, False, 25, 112.19126895904542, 1.5008914598140322, 2804.781801223755
