Pop size, Look_ahead, Repetitions, Runtime Expectation, Runtime Variance, total Walltime
64, True, 25, 4.346377696990967, 0.09571783854171771, 108.65955209732056
256, True, 25, 6.1076763725280765, 0.032379901455297296, 152.69200134277344
1024, True, 25, 16.053655471801758, 0.1408242240576732, 401.34147691726685
4096, True, 25, 55.24792169570923, 0.381355936332618, 1381.1981298923492
64, False, 25, 4.294796409606934, 0.07487469506840298, 107.37002730369568
256, False, 25, 6.157916202545166, 0.10034240049985821, 153.9480106830597
1024, False, 25, 15.07204794883728, 0.08456453782578137, 376.80129075050354
4096, False, 25, 52.877442045211794, 0.4314249153556225, 1321.9361498355865
