Pop size, Look_ahead, Repetitions, Runtime Expectation, Runtime Variance, total Walltime
64, Ori, 8, 91.42149505019188, 292.9593020957442, 734.9711499214172
256, Ori, 8, 345.26164323091507, 207.21000418344875, 2764.3773238658905
1024, Ori, 8, 1362.1188804209232, 2964.038945602262, 10900.209585428238
64, PPP, 8, 93.32252585887909, 327.3567601288613, 749.1319305896759
256, PPP, 8, 348.73482516407967, 812.6784226509708, 2793.88960647583
1024, PPP, 8, 1384.8556591272354, 968.7753512668869, 11082.6002471447
64, Stat, 5, 96.72240819931031, 152.72086997927926, 484.7231469154358
256, Stat, 5, 356.30815567970274, 508.12290408978004, 1782.915586233139
1024, Stat, 5, 1376.2829179763794, 1209.382377898872, 6882.824419498444
