Pop size, Look_ahead, Repetitions, Runtime Expectation, Runtime Variance, total Walltime
64, True, 25, 3.8386583042144777, 0.08122198631975298, 95.9665584564209
256, True, 25, 7.660666446685791, 0.10431252323847692, 191.51674270629883
1024, True, 25, 22.234130668640137, 0.42869506850045136, 555.8533442020416
4096, True, 25, 74.61447005271911, 31.34629550457708, 1865.3618392944336
64, False, 25, 3.965095729827881, 0.09609020697370997, 99.12750816345215
256, False, 25, 7.706383352279663, 0.09192487934859454, 192.65967750549316
1024, False, 25, 20.228655223846435, 1.7993651052167394, 505.71645617485046
4096, False, 25, 72.90948188781738, 27.49854118781281, 1822.73712515831
