Pop size, Look_ahead, Repetitions, Runtime Expectation, Runtime Variance, total Walltime
64, True, 25, 4.700620365142822, 0.13697168159373632, 117.5156397819519
256, True, 25, 15.175513916015625, 0.6333949294039781, 379.3879358768463
1024, True, 25, 57.17575264930725, 1.7556208926126167, 1429.3938932418823
4096, True, 25, 225.16033295631408, 20.54652997972526, 5629.008406877518
64, False, 25, 5.944116010665893, 0.2227856101115552, 148.60300469398499
256, False, 25, 17.454330921173096, 0.46063299201262, 436.35836267471313
1024, False, 25, 61.75151098251343, 1.459239199916629, 1543.7878587245941
4096, False, 25, 240.39604927062987, 11.982908250319703, 6009.9013130664825
